"guageid"	"guage"	"ag_load"	"geo_load"	"sqkm"	"ec0_10.sqkm"	"ec10_25.sqkm"	"ec25_50.sqkm"	"ec50_75.sqkm"	"ec75_90.sqkm"	"ec90_100.sqkm"	"ec75_100F.sqkm"	"ec0_75F.sqkm"	"ec0_75N.sqkm"	"ec75_100N.sqkm"	"sprg.load"	"ec75q.pct"	"ec50q.pct"	"ec.ave"	"ec.max"	"ec.75q"	"kw.ave"	"kw.max"	"kw.75q"	"ec90q.pct"	"kw75q.pct"	"bg.ave"	"flen.ave"	"facc.ave"	"bgm75q.pct"	"bgm90q.pct"	"bgm75q30p.pct"	"ec75q_kw75q.pct"	"ec75q_facc75q.pct"	"ec75q_f500m.pct"	"ec75q_bgm75q30p.pct"	"ec75q_bgm75q.pct"	"ec75q_bgm75q_kw75q.pct"	"ec75q_bgm75q_facc75q.pct"	"ec75q_bgm75q_f500m.pct"	"ec90q_bgm90q40p_kw90q_facc90q_f500m.pct"	"ec75q_bgm75q30p_kw75q_facc75q_f500m.pct"	"ec75q_bgm75q_kw75q_facc75q_f500m.pct"	"ec50q_bgm75q30p_kw50q_facc50q_f1000m.pct"	"Brock.ave"	"sar.ave"	"rock.ave"	"fs.ave"	"awc.ave"	"elev.ave"	"ppt.ave"	"pptratio.ave"	"protind.ave"	"slp.ave"	"sness.ave"	"exc.ave"	"cwd.ave"	"mlt.ave"	"rch.ave"	"sitename"	"flow_cfs"	"drainarea_sqmi"	"mean_ds_tonyr"	"mean_sum_Dsparam"	"adj_mean_ds_tonyr"	"mean_ds_conc_mgL"	"yield_tonsqmi"	"detrend_status"	"upstrmFrac"
9050700	9050700	0	3003.58770870331	851.7719	694.5777	136.6326	3.294	0	0	0	0	0	0	0	0	0	0	0.403880112406662	1.78966236114502	0.484779551625252	0.14775620473856	0.291669607162476	0.163112655282021	0	0.0063059135902464	11.2553933093199	916.705431690288	4060.28574817902	0.344541889677272	0.127141080845705	0.344670797428279	0	0	0	0	0	0	0	0	0	0	0	0	19.7131068659037	0.20442891626813	11.7220068434037	11.8163427521955	0.164563089216507	3347.19482200894	6697.15250944779	32087.5837182795	1510.95948527335	1642.21464909088	-714.364176403366	42061.8419414125	16108.0105527742	38578.7083230105	4080.31208546166	"BLUE RIVER BELOW DILLON, CO."	235.88	"331"	40309	0.584	23539	101	"71"	"flow and dissolved-solids"	1.4322884197588
9051050	9051050	0	1.8737490642905	48.0275	43.2378	4.7799	9e-04	0	0	0	0	0	0	0	0	0	0	0.42342676489017	1.009605884552	0.473285518586636	0.139202456921898	0.234791055321693	0.155595630407333	0	0	12.7359640078733	848.335045169997	4026.35408916374	0.422195617094373	0.19938576857009	0.42234553120608	0	0	0	0	0	0	0	0	0	0	0	0	23.6824447737996	0.220474205572243	13.049232395933	12.4750654984303	0.154817964932768	3372.32860524146	6975.94943321157	32242.4667410129	1624.52090189964	1823.54851748231	1712.59238110986	42720.489596646	22559.4695579328	39228.2709750814	5712.412530773	"STRAIGHT CR BLW LASKEY GULCH NR DILLON, CO"	17.85	"18"	1860	0.668	1241	71	"68"	"flow"	1
9052000	9052000	0	236.444791099334	41.5662	32.5089	9.0162	0.0018	0	0	0	0	0	0	0	0	0	0	0.429857449324571	1.02987635135651	0.517272055149078	0.156394543437669	0.240400657057762	0.168533459305763	0	0	10.7111462690449	907.83017273141	4034.5692696601	0.224013741934553	0.0533943444433217	0.224013741934553	0	0	0	0	0	0	0	0	0	0	0	0	21.4491528390345	0.23604970737504	11.1470735710926	11.4205385626444	0.165749746715032	3272.41916297603	7212.70371240633	29800.3500730522	1691.78125212189	1718.44102197041	-2642.00679374553	45546.320768304	4858.05433383757	41307.8495182819	5798.00464945771	"ROCK CREEK NEAR DILLON, CO."	25.21	"15"	990	0.668	661	27	"43"	"none"	1
9052400	9052400	0	6.89335596414685	22.5934	15.6807	6.7842	0	0	0	0	0	0	0	0	0	0	0	0.458655728729345	0.877310216426849	0.561758458614349	0.148744518627633	0.224435210227966	0.161970242857933	0	0	13.2616882336445	887.725732142142	4020.34810538816	0.310431364911877	0.0996662742216754	0.310431364911877	0	0	0	0	0	0	0	0	0	0	0	0	26.0780272358686	0.287388831345875	12.6919425121557	11.8247269555203	0.159161122122613	3404.13729411045	7868.30724878075	29882.9121312059	2027.62076504848	2064.40569924152	-541.272957495633	52417.0358039792	6600.4583156528	47755.1232093159	6130.6495845834	"BOULDER CREEK AT UPPER STATION, NEAR DILLON, CO."	20.96	"8"	754	0.668	503	24	"59"	"none"	1
9052800	9052800	0	7.21188938312383	36.4059	19.3059	16.8741	9e-04	0	0	0	0	0	0	0	0	0	0	0.510452489021604	1.00764536857605	0.66251003742218	0.151665302088334	0.229630425572395	0.16388700902462	0	0	12.0703962587995	1004.97077187135	4045.60692238299	0.279078391139898	0.0801710711725297	0.279078391139898	0	0	0	0	0	0	0	0	0	0	0	0	27.4614507991478	0.290852147899043	12.673236082153	11.6404246074199	0.152033791437696	3363.71388099143	7753.26522680561	29757.4916344684	2239.39687995531	2304.41793779621	-875.988934377747	53499.491028286	5343.55103965476	48727.7907044931	9058.07997058686	"SLATE CREEK AT UPPER STATION, NEAR DILLON, CO."	28.87	"14"	1168	0.668	780	27	"56"	"none"	1
9053500	9053500	71.8609975519416	3518.1434961488	1307.8268	1067.3604	209.3841	5.5269	0	0	0	0	7.0497	0	0	0	0	0	0.410716634660865	1.84670639038086	0.483656585216522	0.150995829667063	0.295492172241211	0.166039645671844	0	0.00879336621638278	10.64740684899	942.940372069908	4067.22667260249	0.319118403140232	0.117845421121512	0.319207864527627	0	0	0	0	0	0	0	0	0	0	0	0	19.4190527563561	0.200997931558446	10.9449725944894	11.754752788497	0.167576899662092	3248.36935475149	6545.02864091593	32241.2321320284	1468.23417952558	1593.68986912997	-667.907695886401	39629.7377244165	17650.1703058531	36285.7342923669	4533.82937941395	"BLUE RIVER ABOVE GREEN MOUNTAIN RESERVOIR, CO."	721.15	"506"	69594	0.589	41017	58	"81"	"none"	1.14139861819188
9055300	9055300	0	5.84631121398438	31.2425	19.935	10.8099	0.0099	0	0	0	0	0	0	0	0	0	0	0.46998185043788	1.13805317878723	0.594848290085793	0.147972294846211	0.218882873654366	0.160108923912048	0	0	11.8110733934215	931.708796675641	4070.7607349573	0.42464271425142	0.143516043850524	0.42464271425142	0	0	0	0	0	0	0	0	0	0	0	0	24.5138485281566	0.230285693112319	11.3594970965949	11.2721986171304	0.166010634351819	3301.96149885483	7824.88441830403	29780.2620580263	1693.01657485616	1765.34515717606	-3112.4637230223	51642.4355717377	4530.54257124022	46989.526296886	2297.24160789453	"CATARACT CREEK NEAR KREMMLING, CO."	27.85	"12"	820	0.668	548	20	"46"	"none"	1
9057500	9057500	90.4368308925761	3653.45448560002	1495.7844	1199.5623	252.4572	6.7041	0	0	0	0	10.7172	0	0	0	0	0	0.415651631532089	1.99457776546478	0.488886751234531	0.152922884773571	0.297858744859695	0.1677400842309	0	0.00964450491661766	10.5013330246522	949.511080270486	4065.90671111408	0.307767349358638	0.110892853274844	0.307845569187645	0	0	0	0	0	0	0	0	0	0	0	0	19.5911092951042	0.203680183571279	10.7939303255967	11.789844190451	0.168160889640871	3216.23744514611	6499.07435664529	32350.4488148787	1470.05582524141	1594.51888433763	-778.350803004422	39164.5550680739	18424.8221150468	35833.8397039646	4396.12988777921	"BLUE RIVER BELOW GREEN MOUNTAIN RESERVOIR, CO"	416.2	"591"	73046	0.56	40891	100	"69"	"flow"	1.24500084493042
9057520	9057520	106.6665364692	3718.01606572515	1655.3564	1313.2296	293.2596	7.6122	0	0	0	0	14.4693	0.2457	0	0	0	0	0.422009092912199	1.99457776546478	0.496401228010654	0.155314062422231	0.307254642248154	0.170051388442516	0	0.0121862578958827	10.2364301315533	959.515203737766	4067.9523528722	0.296483705865396	0.105322455031436	0.296554385508764	0	0	0	0	0	0	0	0	0	0	0	0	19.0648957240701	0.201153110145973	10.4971210353859	11.7493766613488	0.169202827544873	3173.07282833547	6364.06584981486	32547.8813774835	1412.88336606993	1536.53940700945	-937.469904436617	37801.7827866407	20050.386023636	34523.4009443809	4205.49533323399	"BLUE RIVER BEL SPRUCE CR NR KREMMLING, CO"	250.4	"638"	45160	0.668	30147	122	"47"	"none"	1.40723262166129
9058000	9058000	8942.37952964428	12285.9838304451	6153.3549	4548.5775	1233.3528	150.7122	0	0	0	0	132.2181	0.9162	0	0	0	0	0.459811474867895	2.3583505153656	0.530920654535294	0.1661364482333	0.33250966668129	0.189719054847956	0	0.0420591537796723	8.59200977109095	898.767000113948	4019.42491477463	0.233160417904711	0.0885965475516454	0.233306972103949	0	0	0	0	0	0	0	0	0	0	0	0	17.6402286964534	0.190545944356071	8.35574912718707	12.0797586757906	0.178664907709531	2931.46042876011	6282.87551615722	32888.2185315631	1200.80468614752	1304.81701600537	-320.508812925983	34532.4190967431	28538.8988716852	31356.731704743	4270.72855438855	"COLORADO RIVER NEAR KREMMLING, CO"	1063.41	"2354"	142904	0.955	136443	130	"58"	"flow"	1.52735766315393
9058030	9058030	8942.80286808516	12394.8038765359	6231.5145	4566.5604	1286.4186	156.7656	0.4167	0	0	0	132.3504	0.9162	0	0	0	6.68697794091629e-05	0.463066714661285	3.67261171340942	0.536056786775589	0.166251214505957	0.33250966668129	0.18986040353775	0	0.0418453170573542	8.57441466733644	900.831520141221	4019.83750684517	0.230635169026727	0.0875191095198447	0.230779885050416	0	0	0	0	0	0	0	0	0	0	0	1.15541735480195e-06	17.598236778578	0.190833466111116	8.35356152224204	12.0935860624907	0.178503943850562	2926.36434381597	6259.36181532716	32930.7538027219	1201.47839268245	1306.09028528216	-307.397598633506	34328.2758528704	28804.5122532187	31164.869722516	4246.34336605865	"COLORADO RIVER NEAR RADIUM, CO."	1177.79	"2387"	240241	0.617	148203	128	"62"	"none"	1.47614298055229
9058500	9058500	0	6.8387937612139	33.2492	18.468	14.4036	0.2007	0	0	0	0	0	0	0	0	0	0	0.523156162154598	1.21218752861023	0.623479157686234	0.13796408769411	0.233177542686462	0.157957464456558	0	0	12.9724059106866	791.022478025417	4030.82877420133	0.42724636983747	0.198600267074095	0.427300506478351	0	0	0	0	0	0	0	0	0	0	0	0	29.4185712513316	0.278253365066729	13.1117406611339	11.8071210396761	0.154043290779199	3297.44601135063	7819.64219732755	29496.7987329854	2267.63472836098	2346.19303459199	1174.00000149365	48851.0321089137	23213.3489501747	44510.7675268878	11711.2299518438	"PINEY RIVER BELOW PINEY LAKE, NEAR MINTURN, CO."	38.33	"13"	920	0.668	614	16	"48"	"none"	1
9058610	9058610	0	40.7501887209923	8.5719	7.9002	0.657	0	0	0	0	0	0	0	0	0	0	0	0.404050518288036	0.912114560604095	0.45032149553299	0.127274547135054	0.221198961138725	0.137003045529127	0	0	6.56920488010097	782.036705931847	3959.1559853945	0.103419311937843	0.030763308018059	0.103419311937843	0	0	0	0	0	0	0	0	0	0	0	0	11.2312071475102	0.125780245363699	9.63208514599926	10.5952853107332	0.180455941364458	3056.50433252035	7353.6608781955	27530.1879541817	1142.54669384352	1288.92669637433	206.319628538983	41285.1153551614	35787.7166337722	36772.7869980378	7019.26801725973	"DICKSON CREEK NEAR VAIL, CO."	4.02	"3"	809	0.668	540	136	"155"	"none"	1
9058700	9058700	0	39.6267988853322	7.6281	6.8832	0.7416	0	0	0	0	0	0	0	0	0	0	0	0.399350083847306	0.998989462852478	0.443566493690014	0.132285578897517	0.206048056483269	0.143621206283569	0	0	7.48855051935788	894.165132200189	3922.7473363255	0.186533999292091	0.0180516773508475	0.186533999292091	0	0	0	0	0	0	0	0	0	0	0	0	8.1847552890987	0.0752724585926615	9.33320335164399	10.4199663763681	0.191561730515222	3000.67974026458	7017.04883371557	27057.9609160599	947.936860758984	1022.75365755893	-3196.36633977784	39510.9586085967	37606.6359609689	35026.7805274913	6682.39356546519	"FREEMAN CREEK NEAR MINTURN, CO."	2.45	"3"	177	0.668	118	49	"38"	"none"	1
9058800	9058800	0	12.3746293265424	9.3876	8.505	0.8847	0	0	0	0	0	0	0	0	0	0	0	0.416548852182744	0.79213273525238	0.458794713020325	0.138436083930669	0.186740353703499	0.150090485811234	0	0	9.94891210581808	822.311799099013	3994.4486623022	0.472548894286079	0.160775917167327	0.472548894286079	0	0	0	0	0	0	0	0	0	0	0	0	21.3967942643072	0.176195775481493	10.4170656478452	11.2429707015359	0.172144443435859	3221.89073664525	7434.21536446477	29001.1222031355	1251.24928458612	1311.48240828845	2804.15223339642	46641.6500658218	29696.9229486759	42442.7085828171	12572.6834437859	"EAST MEADOW CREEK NEAR MINTURN CO."	8.48	"3"	203	0.668	136	16	"39"	"none"	1
9059500	9059500	0	968.073516902404	218.5193	173.3733	44.5473	0.3987	0	0	0	0	0	0	0	0	0	0	0.442809267714084	1.56319081783295	0.51373153924942	0.137236265638331	0.26157084107399	0.15105251967907	0	3.70676640461506e-05	7.84392584622615	912.630455484238	4038.1668408905	0.255927508462639	0.0829162458419005	0.255935745721316	0	0	0	0	0	0	0	0	0	0	0	0	17.0178462149209	0.178110753407105	9.63893814748809	10.9743735011879	0.176981964479432	2996.85546539451	6945.80147548832	28716.1235218853	1436.02690934818	1585.73316278246	-802.183842145443	38739.8356955746	35183.3080125617	34913.5757788297	8384.9562409464	"PINEY RIVER NEAR STATE BRIDGE, CO"	110.51	"84"	14343	0.668	9575	88	"114"	"flow"	1
9060550	9060550	0	10.2443730572677	188.4527	39.1059	134.5122	14.7762	0	0	0	0	0	0	0	0	0	0	0.677206465232238	1.77332484722137	0.755208820104599	0.168698003087052	0.31045988202095	0.182906106114388	0	0.0303068090825974	5.17515657320843	763.615625313505	3897.20619916558	0.0546248475081546	0.0102630527448002	0.0546248475081546	0	0	0	0	0	0	0	0	0	0	0	0	15.2172436309448	0.177827961644236	6.48204651541996	11.3303642017454	0.195585279505451	2811.01962293613	7349.4141391477	24971.4000035027	846.848241026895	926.736882988229	1263.20029585831	40575.5178912891	34457.3296173011	36740.7388385979	12344.6981795876	"ROCK CREEK AT CRATER, CO."	44.93	"72"	1967	1	1967	44	"27"	"none"	1
9060770	9060770	567.832488078262	292.503070615592	513.2938	60.2163	335.1942	101.9223	0.4257	0	0	0	12.699	2.3634	0	0	0	0.000902991620003982	0.817186583964418	3.63147902488708	0.979273974895477	0.184236127239234	0.339265525341034	0.216368198394775	0	0.118353270583046	4.43890937362342	899.706153551854	4003.73516495935	0.0385919331190051	0.00673298605983552	0.0385919331190051	0	0	0	0	0	0	0	0	0	0	0	3.8574399301141e-05	14.0079187941192	0.148071035728773	5.87346023816702	9.93280731176508	0.195478619192893	2731.53329195146	6923.97654371217	26414.3933118138	786.653582196511	854.934181726354	429.219336115723	36328.4650234926	33642.7695760238	32683.2551964208	8989.52423504032	"ROCK CREEK AT MCCOY, CO."	86.58	"196"	15270	0.631	9643	113	"49"	"none"	1
9063000	9063000	0	32.8112343531165	196.8051	176.1111	18.2007	0.7335	0	0	0	0	0	0	0	0	0	0	0.335904040198196	1.34359526634216	0.386748999357224	0.142734034822421	0.282298117876053	0.157713308930397	0	0.0138883596004372	10.1011323053072	920.689465038805	4072.04754469303	0.332085906310355	0.109305094227741	0.333530990812738	0	0	0	0	0	0	0	0	0	0	0	0	16.8815882492476	0.157965973152442	10.85914814175	11.1011146297338	0.176623170688886	3287.36493089516	6791.79458226397	30907.1545464611	1338.97573148879	1472.05548413533	-748.143437775321	34682.1411631807	26555.9398203457	31430.678389056	6195.33302034497	"EAGLE RIVER AT RED CLIFF, CO."	49.53	"69"	3777	1	3777	77	"54"	"flow and dissolved-solids"	1.06523002197978
9063200	9063200	0	13.3147960398973	25.0883	23.7078	1.3878	0	0	0	0	0	0	0	0	0	0	0	0.35310673897998	0.840409278869629	0.41423961520195	0.122884776718191	0.200482100248337	0.128549411892891	0	0	12.8366088079185	891.577248601348	4041.36869333738	0.671368725660966	0.323577125592408	0.671368725660966	0	0	0	0	0	0	0	0	0	0	0	0	19.2042941756321	0.18035862134392	10.6795790210856	10.9385700019082	0.190388853088173	3300.86010445373	7768.08387901034	29216.6611323922	1446.10931493671	1647.59672898471	-2684.28813208074	41499.1924175546	26450.795809796	37300.3853189077	6458.61504523694	"WEARYMAN CREEK NEAR RED CLIFF, CO."	10.66	"9"	1970	0.668	1315	125	"142"	"flow"	1
9063400	9063400	0	57.0804034142053	61.4522	59.2929	2.1519	0	0	0	0	0	0	0	0	0	0	0	0.373753749449195	0.840409278869629	0.42845655977726	0.120560964509318	0.215272426605225	0.126698814332485	0	0	10.4785856573705	816.982730841341	4020.45286767824	0.464541546112263	0.183816039132854	0.464541546112263	0	0	0	0	0	0	0	0	0	0	0	0	19.0708069038602	0.179707205042368	10.6793202778369	10.8946103732033	0.186220980160404	3270.72043998509	7959.67782203705	28855.6236524204	1465.21831164434	1667.57833886452	-875.29588130031	44339.9772203408	27303.0891063503	39907.6774693219	7323.17674645155	"TURKEY CREEK NEAR RED CLIFF, CO."	31.01	"24"	4950	0.668	3304	108	"140"	"flow"	1
9063900	9063900	0	7.54137167104804	16.7544	15.6078	0.9675	0	0	0	0	0	0	0	0	0	0	0	0.331456349579164	0.804422199726105	0.41962268948555	0.146158032296467	0.222484260797501	0.161147564649582	0	0	13.6295813650432	758.210131943313	3958.53974600626	0.280887408680705	0.0749892565535024	0.280887408680705	0	0	0	0	0	0	0	0	0	0	0	0	29.0995750615992	0.272401259862129	13.0365520322103	12.0123788687644	0.154383394654996	3470.50956416955	8657.2385607716	24707.015515026	2202.54022349038	2201.87850267504	-552.415466005029	55399.9928969753	14703.3715579446	50819.6838848576	2059.04657640927	"MISSOURI CREEK NEAR GOLD PARK, CO."	10.72	"6"	214	0.668	143	14	"23"	"flow"	1
9064000	9064000	0	44.5010697849265	95.0809	86.7366	6.4998	0	0	0	0	0	0	0	0	0	0	0	0.321895507818156	0.961057364940643	0.390306532382965	0.144411109145578	0.235352426767349	0.16117674857378	0	0	12.2610428974092	882.836731147921	4068.62531790882	0.307500244528607	0.0762172002999551	0.307500244528607	0	0	0	0	0	0	0	0	0	0	0	0	26.5640446104634	0.234821473507537	12.4257123861549	11.9674804620501	0.162065987333643	3441.15711385049	8302.19053073169	26069.1245475966	1878.12373618259	2018.4556449602	-363.245801432423	51195.1366604875	16392.8371892453	47083.9289935589	4264.09208019349	"HOMESTAKE CREEK AT GOLD PARK, CO."	41.21	"35"	758	0.668	506	12	"14"	"flow"	1.25773026996218
9064500	9064500	0	45.5879504552475	150.9869	139.0257	9.9162	0.1746	0	0	0	0	0	0	0	0	0	0	0.319660282859989	1.22330677509308	0.366462200880051	0.145524462950358	0.248298481106758	0.160666763782501	0	1.78823460843292e-05	11.0762410598425	1111.45981229441	4150.71903772448	0.321971641248347	0.0852034183098004	0.321971641248347	0	0	0	0	0	0	0	0	0	0	0	0	22.154463364346	0.190275048892337	11.2325755630092	12.1651907490465	0.173004533621987	3330.56773092489	7620.27405823327	27909.5289015701	1666.57866245819	1840.24521935003	-276.888753071913	44588.6989651696	21679.6502788394	40900.6085712737	3607.94084461553	"HOMESTAKE CREEK NEAR RED CLIFF, CO."	61.72	"58"	1410	0.667	940	15	"16"	"flow"	1.17208677797131
9064600	9064600	0	461.322429072841	497.1478	456.7293	35.4753	1.1421	0	0	0	0	0	0	0	0	0	0	0.336962127142664	1.34359526634216	0.393942564725876	0.141534090805354	0.283086478710175	0.157002024352551	0	0.00562649578254193	10.5026433309253	951.142570215188	4087.10182949357	0.354847592607269	0.115998501853976	0.355419655885031	0	0	0	0	0	0	0	0	0	0	0	0	18.6791096833455	0.173418769441064	10.7396200686731	11.6157324341245	0.178722922282634	3268.41603045367	7196.59584265391	29480.8775395734	1497.35512487805	1660.51865228884	-738.49304448056	39298.9012173256	25976.0471389128	35731.3431987682	5420.80055537748	"EAGLE RIVER NEAR MINTURN, CO"	219.32	"184"	8429	1	8429	39	"46"	"flow"	1.06316177353892
9065100	9065100	0.000666778622796454	1.50054005912021	90.0191	73.1061	16.5717	0.0459	0	0	0	0	0.0144	0	0	0	0	0	0.393825583815172	1.07156383991241	0.487348705530167	0.149235424454641	0.275984734296799	0.165193185210228	0	0.00245947804410397	12.6871897220913	946.012436189311	4089.10879478619	0.33691849840756	0.0965595079266511	0.336948492042244	0	0	0	0	0	0	0	0	0	0	0	0	28.8446330915817	0.273857640779933	12.494321287994	11.8848839064683	0.161975690411482	3394.14773954855	8074.5559933606	27574.1747275196	2029.72917991111	2143.65360530197	-544.39608003526	51722.6759591897	17812.1496237474	47532.1180663171	6269.25571444703	"CROSS CREEK NEAR MINTURN, CO"	81.1	"34"	1805	0.611	1104	14	"33"	"flow"	1
9065500	9065500	0	3.07516658425581	37.8876	29.8755	7.9488	0	0	0	0	0	0	0	0	0	0	0	0.446477892735554	0.839533627033234	0.518462777137756	0.140075965569692	0.224451512098312	0.158840410411358	0	0	13.155685630666	927.160230328122	4028.34755804072	0.425086307921325	0.173360149494822	0.425086307921325	0	0	0	0	0	0	0	0	0	0	0	0	28.2193248457538	0.301010220303405	14.4403518076318	11.6512493841239	0.14673057310761	3383.1687846608	8381.4353332033	29363.6522247789	2130.34785636255	2200.03669685775	1293.55315144122	50506.5915459667	17655.3494052618	46169.2418101849	14714.3605073525	"GORE CREEK AT UPPER STATION, NEAR MINTURN, CO."	28.1	"14"	722	1	722	26	"51"	"flow and dissolved-solids"	1
9066000	9066000	0	15.8933319038555	32.3708	30.1815	2.0808	0	0	0	0	0	0	0	0	0	0	0	0.323920968042164	0.834778785705566	0.404759839177132	0.133011127597708	0.233811870217323	0.151304304599762	0	0	9.64789243172372	972.247468407398	4058.54261718532	0.346256502774105	0.0942238066405526	0.346256502774105	0	0	0	0	0	0	0	0	0	0	0	0	16.3577128081396	0.142992780585679	12.5278299740276	11.2043739441173	0.166973442886544	3263.13211619489	8316.87469996454	28752.1457244178	1341.70120335143	1559.19349781421	290.435582286704	44914.1565673208	5193.28544728624	40727.2560413005	2349.77810947098	"BLACK GORE CREEK NEAR MINTURN, CO."	19.94	"12"	3542	0.537	1903	97	"154"	"flow and dissolved-solids"	1
9066100	9066100	0	10.743153262611	11.8127	7.8246	3.9834	0	0	0	0	0	0	0	0	0	0	0	0.491392865106918	0.888259470462799	0.562267601490021	0.138797485915285	0.189985558390617	0.156607538461685	0	0	9.68307926829268	837.948018292683	3973.78353723666	0.189101560185224	0.0576752139646313	0.189177749371439	0	0	0	0	0	0	0	0	0	0	0	0	30.4696675445248	0.330889206818197	13.8106243673985	12.2711053106116	0.139348542678919	3379.37273898241	8500.91427348067	29124.6021195575	2508.45982825022	2574.30679320475	1866.11524523854	52027.8318770246	19438.5184373809	47647.426997636	15932.7277175531	"BIGHORN CREEK NEAR MINTURN, CO"	11.16	"5"	516	0.578	298	27	"64"	"flow"	1
9066150	9066150	0	14.3500384692643	13.7527	8.6292	5.085	0	0	0	0	0	0	0	0	0	0	0	0.513835922250294	0.922067046165466	0.58829054236412	0.139606223227135	0.195005536079407	0.15824518352747	0	0	13.9456621603885	785.193857461609	3999.88067909738	0.441862325216139	0.207515615115577	0.441927766911225	0	0	0	0	0	0	0	0	0	0	0	0	32.4417050176131	0.309861505428562	14.2880105496329	11.7354092015293	0.139440692803775	3369.13619945049	8234.04544187947	29421.3524306268	2441.25724466248	2546.98789451009	2809.80835584205	50782.2711830364	20611.0551342847	46654.3134529784	15335.4957736339	"PITKIN CREEK NEAR MINTURN, CO."	13.35	"5"	703	0.53	373	28	"69"	"flow"	1
9066200	9066200	0	18.604950904761	15.8616	11.6334	4.2156	0	0	0	0	0	0	0	0	0	0	0	0.470722626419585	0.964721918106079	0.542502909898758	0.13527415137884	0.233428791165352	0.154735296964645	0	0	12.0944349801249	783.483702441794	3959.1210240708	0.412732637312755	0.198876532001816	0.412732637312755	0	0	0	0	0	0	0	0	0	0	0	0	28.1531933963739	0.263273198642831	13.4604523389736	11.7655625074442	0.146907992413916	3313.81145917902	7758.87908658965	29729.8995776547	2234.67359874049	2327.06781282073	3428.21257176765	45179.644144285	24607.1489624093	41232.0085503842	11793.1376590033	"BOOTH CREEK NEAR MINTURN, CO."	12.97	"6"	703	0.531	373	29	"60"	"flow"	1
