"guageid"	"guage"	"ag_load"	"geo_load"	"sqkm"	"ec0_10.sqkm"	"ec10_25.sqkm"	"ec25_50.sqkm"	"ec50_75.sqkm"	"ec75_90.sqkm"	"ec90_100.sqkm"	"ec75_100F.sqkm"	"ec0_75F.sqkm"	"ec0_75N.sqkm"	"ec75_100N.sqkm"	"sprg.load"	"ec75q.pct"	"ec50q.pct"	"ec.ave"	"ec.max"	"ec.75q"	"kw.ave"	"kw.max"	"kw.75q"	"ec90q.pct"	"kw75q.pct"	"bg.ave"	"flen.ave"	"facc.ave"	"bgm75q.pct"	"bgm90q.pct"	"bgm75q30p.pct"	"ec75q_kw75q.pct"	"ec75q_facc75q.pct"	"ec75q_f500m.pct"	"ec75q_bgm75q30p.pct"	"ec75q_bgm75q.pct"	"ec75q_bgm75q_kw75q.pct"	"ec75q_bgm75q_facc75q.pct"	"ec75q_bgm75q_f500m.pct"	"ec90q_bgm90q40p_kw90q_facc90q_f500m.pct"	"ec75q_bgm75q30p_kw75q_facc75q_f500m.pct"	"ec75q_bgm75q_kw75q_facc75q_f500m.pct"	"ec50q_bgm75q30p_kw50q_facc50q_f1000m.pct"	"Brock.ave"	"sar.ave"	"rock.ave"	"fs.ave"	"awc.ave"	"elev.ave"	"ppt.ave"	"pptratio.ave"	"protind.ave"	"slp.ave"	"sness.ave"	"exc.ave"	"cwd.ave"	"mlt.ave"	"rch.ave"	"sitename"	"flow_cfs"	"drainarea_sqmi"	"mean_ds_tonyr"	"mean_sum_Dsparam"	"adj_mean_ds_tonyr"	"mean_ds_conc_mgL"	"yield_tonsqmi"	"detrend_status"	"upstrmFrac"	"ec0_10.pct"	"ec10_25.pct"	"ec25_50.pct"	"ec50_75.pct"	"ec75_90.pct"	"ec90_100.pct"	"ec0_75F.pct"	"ec75_100F.pct"	"ec0_75N.pct"	"ec75_100N.pct"	"sprg_load.persqkm"	"adj_mean_ds_tonyrsqkm"	"div_adj_load_tonsyr"	"div_adj_load_tonsyrsqkm"	"adj_yield_rf_logpre"	"adj_yield_rf_yield_log"	"adj_yield_rf_pre.nonlog"	"adj_yield_rf_pre.nonlog_m"	"adj_yield_rf_yield.nonlog"	"adj_yield_rf_yield.nonlog_m"	"rf_oob_logyield"	"rf_oob_logyield.nonlog"	"rf_oob_logyield.nonlog_m"	"folds"	"lmcvpredpre"	"lmcvpred"	"lmcvpred.nonlog"	"lmcvpred.nonlog_m"	"adj_yield_rf_diff"	"adj_yield_rf_cv_lm_diff"	"adj_yield_rf_lm_resid"
9037500	9037500	5.69646857157239	264.742316560331	476.4441	434.4021	35.9586	2.0304	0	0	0	0	1.8171	0	0	0	0	0	0.373402820565342	1.74616813659668	0.424026116728783	0.14778189280253	0.293029218912125	0.162966445088387	0	0.0144016895161468	9.69292930059724	905.954141133111	4002.82723172186	0.402894064592258	0.164266909801171	0.403028183159368	0	0	0	0	0	0	0	0	0	0	0	0	20.2276595457304	0.177797381195676	9.34644207888832	12.2525934887737	0.176916787190863	3087.74618974455	6809.02840526626	34219.4558154902	1405.26004048915	1548.23220253582	-1386.50315158842	35049.8651453239	21821.5610255928	31773.2872381931	2850.32320417387	"WILLIAMS FORK NEAR PARSHALL, CO"	136.82	"182"	9183	0.68	6248	46	"34"	"flow"	1	0.911758798146519	0.0754728623987578	0.00426157024507177	0	0	0	0.00381387869007088	0	0	0	0	13.1138154507528	6248	13.1138154507528	2.59144779459549	2.44522829319217	13.3490843515549	12.1100856167034	11.5331822453104	10.4627269365845	2.62095752719774	13.7488822128579	12.4727761355621	2	2.63711729444645	2.50144964424504	12.2001670497148	11.067805372952	0.12843799586096	0.0722166448080874	0.128437995860963
9038500	9038500	49.1085508174607	312.080047628012	599.7432	527.3478	52.6869	2.5497	0	0	0	0	9.4176	0	0	0	0	0	0.385253823808711	1.74616813659668	0.436773285269737	0.156877870044039	0.309316396713257	0.176181670278311	0	0.0281280388006067	8.80424078333483	875.307750192687	3990.29448393741	0.336691604006515	0.132896879864582	0.336798149608032	0	0	0	0	0	0	0	0	0	0	0	0	19.1385518524864	0.176460362464932	8.65169945959463	12.2317204764674	0.179745095369486	2993.62591674906	6329.09124508668	35182.5097369458	1282.33568305115	1415.01062076937	-1651.81616496211	31330.3743565466	26100.109535908	28285.2611883119	2470.32634743998	"WILLIAMS FORK BELOW WILLIAMS FORK RESERVOIR, CO"	149.49	"227"	14782	0.657	9716	66	"43"	"flow"	1	0.879289335835738	0.0878490994145494	0.00425131956477372	0	0	0	0.0157027207644872	0	0	0	0	16.2002670476297	9716	16.2002670476297	2.67321933474888	2.54589299239186	14.4865311965218	13.1419600370185	12.7546127742576	11.5707900734155	2.47095921030166	11.8337925050212	10.7354359768816	6	2.49500325056708	2.3265004204401	10.2420359228511	9.29141869574238	0.239134734132196	0.45852730608396	0.239134734132199
9039000	9039000	0	8.96571312080202	115.892	109.6272	5.5575	0.0288	0	0	0	0	0	0	0	0	0	0	0.372748578026258	1.22473967075348	0.418060958385468	0.140497352743805	0.240888640284538	0.151306718587875	0	0	7.25514978713432	826.891364293247	3914.05533972345	0.240826804266041	0.0732552721499327	0.24097435543437	0	0	0	0	0	0	0	0	0	0	0	0	17.9806066131811	0.156125737897604	9.15044973458749	12.339845751349	0.166540256359647	3010.98813311024	7690.52560614921	26487.7305773188	1478.65252167656	1620.12861027734	1693.15780743159	43315.8456748636	30057.8617164219	39166.9756855476	2254.0580215503	"TROUBLESOME CREEK NEAR PEARMONT, CO."	31.06	"44"	2381	0.668	1589	52	"36"	"none"	1	0.945942774307114	0.0479541297069686	0.00024850723087012	0	0	0	0	0	0	0	0	13.7110413143271	1589	13.7110413143271	2.56802573295726	2.41639460869721	13.0400544611358	11.8297384159114	11.2053865953526	10.1653557251044	2.49085192421002	12.0715557917041	10.9511312022926	7	2.5791880175598	2.43013591795699	11.3604260609725	10.3060051624125	0.201806834897711	0.188065525637924	0.201806834897714
9041000	9041000	5044.11405675073	566.597889911934	227.707	5.0382	153.5958	62.9802	0	0	0	0	4.5441	0	0	0	0	0	0.907953421004376	1.94356274604797	1.04282557964325	0.186219986562537	0.31590935587883	0.214043863117695	0	0.0617807094204394	4.37511689820803	850.540915367687	4020.39557380092	0.119850070485317	0.0485083901680669	0.11985402293298	0	0	0	0	0	0	0	0	0	0	0	0	17.6409469604223	0.0861775119537507	5.82389074457692	10.0461179455759	0.204366978581121	2683.03705093658	7337.36150171184	23902.4388613589	700.965102058346	764.645426782967	663.989922838819	40202.2056210074	30965.7511231726	36205.6816544309	8914.46232621751	"MUDDY CREEK NEAR KREMMLING, CO."	131.3	"86"	11442	0.668	7638	59	"88"	"none"	1	0.022125802017505	0.67453262306385	0.276584382561801	0	0	0	0.0199559082505149	0	0	0	0	33.5431058333736	7638	33.5431058333736	3.46585579809245	3.52166660516131	32.0038368793744	29.0333924384176	33.8407807121296	30.6998398517303	3.37706385329817	29.2846606988225	26.5665973020495	7	3.34736493316681	3.3757986509406	29.2476331057039	26.5330064346134	-0.00883525217766357	0.137032702043049	-0.00883525217766123
9041090	9041090	5269.21820366572	760.845910116663	375.6818	35.865	259.9929	70.7616	0	0	0	0	7.2666	0	0	0	0	0	0.817400506125149	1.94356274604797	0.956514775753021	0.190581141973233	0.322227448225021	0.22462072968483	0	0.0961467923120045	5.06851230896254	894.570872519733	4024.10749196386	0.087151147593522	0.0322741213441801	0.0872014561259023	0	0	0	0	0	0	0	0	0	0	0	0	16.016253099792	0.125801973498082	5.85278807104747	10.3061850428459	0.196566266462202	2646.7129314014	6531.36206311564	27050.3122372633	721.967795040793	785.903626471264	1006.76688703891	34227.6411914938	35243.747691068	30760.3312618144	7414.1410022956	"MUDDY CREEK ABOVE ANTELOPE CREEK NR. KREMMLING, CO"	82.26	"144"	12537	0.621	7782	96	"54"	"flow and dissolved-solids"	1	0.0954664293026705	0.692056149645791	0.188355145231949	0	0	0	0.0193424328780367	0	0	0	0	20.7143385705669	7782	20.7143385705669	3.17234263843585	3.16033778742642	23.8633220625849	21.6484416208824	23.5785591248641	21.3901090292645	3.42834438490773	30.8255652079838	27.9644823585578	8	3.38323562240954	3.41995719480479	30.5681065192782	27.7309197649837	-0.129511642381871	-0.389131049760241	-0.129511642381868
9041400	9041400	5467.32779013471	814.532114818947	701.4905	178.3269	398.9448	98.9937	0	0	0	0	17.28	0	0	0	0	0	0.731455574384041	2.15312528610229	0.888394802808762	0.197665714184145	0.33250966668129	0.23175947368145	0	0.126740704257577	6.68239281811977	930.761976937631	4021.06090041582	0.0815976837890178	0.0246640546094352	0.0820749532602366	0	0	0	0	0	0	0	0	0	0	0	0	14.8297782467224	0.16829248188725	6.12407965629162	10.9795011761681	0.188760368431871	2625.92661949648	5957.9198741333	30492.4874322961	705.293369044303	769.81884413151	460.224662485629	30013.6242000858	39194.6927876808	26768.1753688015	6377.0320621998	"MUDDY CRK BLW WOLFORD MTN RESER. NR KREMMLING, CO"	86.91	"267"	45711	0.657	30034	351	"112"	"flow and dissolved-solids"	1	0.254211425528927	0.568710196360464	0.141119088569268	0	0	0	0.0246332630306469	0	0	0	0	42.8145498762991	30034	42.8145498762991	3.63159505101647	3.72569959769005	37.7730184834212	34.2671059518977	41.5002560746059	37.6483990169748	3.40692563714812	30.1723407993938	27.3718871432895	9	3.35795477543045	3.3888352561463	29.6314191498217	26.881171277262	0.0311783975084863	0.368042739052235	0.0311783975084888
9041500	9041500	5467.32779013471	816.231879296899	747.8749	197.2314	417.1077	108.3042	0	0	0	0	17.28	0	0	0	0	0	0.729705690204633	2.3583505153656	0.88995099067688	0.199782405945724	0.33250966668129	0.233561784029007	0	0.131494184388325	7.21364930662408	927.632614758854	4020.40852236823	0.082663424056617	0.0241909442341226	0.0832976210326085	0	0	0	0	0	0	0	0	0	0	0	0	14.9170953110131	0.179704162567236	6.11935883354737	11.1647026510432	0.186480330157023	2611.95477286228	5812.30880116161	31178.8254474577	701.323545044047	764.804681560428	586.993843818623	28842.4198977188	40271.3422478953	25665.759443464	6018.84568637306	"MUDDY CREEK AT KREMMLING, CO."	140.78	"287"	41458	0.679	28152	203	"98"	"none"	1	0.263722448767835	0.557723892057348	0.144815931113613	0	0	0	0.023105468575025	0	0	0	0	37.642659220145	28152	37.642659220145	3.58810979356693	3.67216715409697	36.1656507323078	32.8089264565194	39.3370630299294	35.6859832971701	3.52389794163758	33.9163751875088	30.7684180062226	5	3.49641333487681	3.55928440278272	35.1380434601059	31.8766968204649	-0.044029193093555	0.0688535582206957	-0.0440291930935524
9046490	9046490	0	337.807047284071	109.9756	91.4949	17.1378	0.0702	0	0	0	0	0	0	0	0	0	0	0.348407112193355	1.11713123321533	0.444496631622314	0.149855464031902	0.261303186416626	0.167499557137489	0	0.000171856302670774	12.6886710438073	846.259800796483	4065.7538634176	0.337640349313848	0.15121717908336	0.337640349313848	0	0	0	0	0	0	0	0	0	0	0	0	22.14974161023	0.213232094600993	13.3812130000842	11.6214524489707	0.157132372393584	3546.70635185217	7690.03558586764	29025.7415088602	1697.37615537622	1801.28150672342	-951.248957535791	50220.0253740109	13756.1418381792	46348.136090939	6819.88002597755	"BLUE RIVER AT BLUE RIVER, CO."	36.1	"42"	3700	0.554	2050	58	"49"	"flow"	1.39279182534131	0.831956361229218	0.15583274835509	0.000638323409920019	0	0	0	0	0	0	0	0	18.6404984378353	2855.22324194969	25.9623338445045	2.95311041867246	2.8904523796676	19.1654737615881	17.3866253313832	18.0014512503863	16.3306418722044	3.00560784839104	20.1984899849164	18.323761885359	7	3.08556728707774	3.05351315594674	21.1896563786799	19.2229329125821	0.0348841694595441	-0.12817660681959	0.0348841694595468
9046530	9046530	0	5.83095623737012	28.3955	24.5808	3.7575	0.0252	0	0	0	0	0	0	0	0	0	0	0.376814096136716	1.22319805622101	0.458621695637703	0.144271070756374	0.259707659482956	0.160059720277786	0	0.00190170977795777	12.812882754244	897.083039822307	4032.17488247319	0.43942173936011	0.162406015037594	0.439675300663838	0	0	0	0	0	0	0	0	0	0	0	0	20.5325004450238	0.179361975499715	11.5470688854231	11.9792789832195	0.161229812681874	3362.25130514332	6616.76185165422	32261.2436041121	1550.71789636787	1662.79951331523	-2652.37858360741	41195.9833619036	13969.5278695258	37605.9949913484	9758.60929694788	"FRENCH GULCH AT BRECKENRIDGE, CO"	15.27	"11"	1880	0.61	1147	76	"106"	"none"	1	0.865658290926379	0.132327305382895	0.000887464563046962	0	0	0	0	0	0	0	0	40.3937243577327	1147	40.3937243577327	3.44596961990204	3.4971857632692	31.3736892567516	28.461732131227	33.0223882505076	29.9574066992158	2.97251117281	19.5409286839256	17.7272323074856	7	2.95101789097061	2.88787637741451	17.9551391470574	16.2886282387871	0.201488671951874	0.810798057806566	0.201488671951876
9046600	9046600	0	375.713246125168	317.6543	278.2899	36.6372	1.1835	0	0	0	0	0	0	0	0	0	0	0.362618554910644	1.32329297065735	0.434182114899158	0.149408600580557	0.286448895931244	0.164742298424244	0	0.00614535990855468	11.2482155821601	882.179949720559	4045.54330844437	0.356535705639747	0.133367626378739	0.356626370239597	0	0	0	0	0	0	0	0	0	0	0	0	17.6776685172786	0.167740189229834	11.4297597961196	11.906823747063	0.165882126121575	3347.75616559672	6652.94618310468	31985.0517999376	1435.76578171462	1553.84972550978	-1469.73346578114	40801.336857708	16403.0872117949	37454.9039690369	5199.72897185346	"BLUE RIVER NEAR DILLON, CO"	164.65	"122"	8873	0.915	8118	50	"67"	"flow and dissolved-solids"	1.08612007698798	0.876077862002813	0.115336704083653	0.00372574840006888	0	0	0	0	0	0	0	0	25.5560840826017	8817.12278498842	27.7569760113067	3.09378018601466	3.06362362958452	22.0603126407114	20.0127789872824	21.4049805211937	19.4182716888242	2.82768657339554	16.9063040552643	15.3371410487359	5	2.89422174362571	2.81795758809672	16.7426204006837	15.1886497351129	0.177251783281708	0.422917824769505	0.17725178328171
9047500	9047500	0	729.328445011187	150.4147	119.5047	29.9205	0.0963	0	0	0	0	0	0	0	0	0	0	0.454453523562215	1.23678290843964	0.516471236944199	0.145676985709382	0.248157471418381	0.16327565908432	0	5.98345773385181e-06	12.0934480994372	891.374159569025	4065.95456476032	0.365188375870178	0.127202327963956	0.365230260074315	0	0	0	0	0	0	0	0	0	0	0	0	25.8611424622887	0.261553487923874	14.7458538796859	11.9029025732048	0.148025072136721	3502.35003921886	7044.58162935075	32506.3726659136	1861.23003568927	1996.939653347	331.355616299826	47442.8866661067	16525.7263109932	43723.5699599195	3791.80760295018	"SNAKE RIVER NEAR MONTEZUMA, CO"	80.03	"57"	5410	0.585	3163	40	"55"	"flow"	1	0.794501468274045	0.198920052361903	0.000640229977522144	0	0	0	0	0	0	0	0	21.0285297913036	3163	21.0285297913036	3.01128496358823	2.96206804269707	20.3134852512026	18.4280838361061	19.3379220803104	17.5430678145666	2.95083855628086	19.1219818650405	17.3471701465215	6	2.9950239412168	2.94204994199077	18.9546624717462	17.1953805462188	0.0838120345073192	0.103830135213614	0.0838120345073217
9047700	9047700	0	2.80837891662982	23.6607	18.9054	4.7646	0	0	0	0	0	0	0	0	0	0	0	0.460534270549682	0.926486313343048	0.518301784992218	0.133814658797399	0.211100772023201	0.142649743705988	0	0	9.88349809885931	746.28144486692	3961.76832484256	0.367520825672951	0.0957410389379858	0.367520825672951	0	0	0	0	0	0	0	0	0	0	0	0	20.8836780389271	0.208391235669076	10.8950873956843	12.6939062373992	0.166342972773676	3314.06718731434	6083.7744500802	34598.1231930252	1483.70293394175	1705.0390130212	-757.52730876952	39043.0118571025	25644.6418486365	35692.5193584393	1589.88271614336	"KEYSTONE GULCH NEAR DILLON, CO."	7.87	"9"	436	0.668	291	38	"33"	"flow"	1	0.799021161673154	0.201371895167937	0	0	0	0	0	0	0	0	0	12.2988753502644	291	12.2988753502644	2.75914009158219	2.6516655769049	15.7862623701726	14.3210563238568	14.1776329288469	12.8617322423714	3.2351830218709	25.4110221260886	23.0524915005899	9	3.10244059618768	3.07428501107957	21.634408018307	19.6264048131417	-0.142157753644813	-0.564777187819483	-0.142157753644811
9050100	9050100	0	947.569136650883	224.2345	193.5252	28.6092	0.1287	0	0	0	0	0	0	0	0	0	0	0.372048469147811	1.23816788196564	0.44861689209938	0.142271341416287	0.260980933904648	0.15833143889904	0	0.000260887597581996	11.7519527374768	939.242564615466	4078.76592306962	0.357456145240808	0.141678020108413	0.357777237668601	0	0	0	0	0	0	0	0	0	0	0	0	20.4318146166574	0.217209096189137	11.9926309802597	11.2235668652833	0.167903573819809	3416.65836964531	7471.59236365936	29004.9069764637	1571.9060909436	1723.00876129347	-939.550292384601	48620.9164808148	9713.05102071723	44460.9080204024	3290.2169909657	"TENMILE CREEK BL NORTH TENMILE C, AT FRISCO, CO."	123.18	"91"	45072	0.668	30088	248	"330"	"flow"	1	0.863048282044021	0.127586076183638	0.00057395271468039	0	0	0	0	0	0	0	0	134.180957881147	30088	134.180957881147	4.14920898328611	4.36290724592263	63.3838427839902	57.5008549361951	78.4849781965139	71.2003745391102	2.9859741739466	19.8057871232354	17.9675078418876	10	3.00154157888153	2.95007346745919	19.1073574456706	17.3339030964378	0.536282074963992	1.94911585342743	0.536282074963995
9050700	9050700	0	3003.58770870331	851.7719	694.5777	136.6326	3.294	0	0	0	0	0	0	0	0	0	0	0.403880112406662	1.78966236114502	0.484779551625252	0.14775620473856	0.291669607162476	0.163112655282021	0	0.0063059135902464	11.2553933093199	916.705431690288	4060.28574817902	0.344541889677272	0.127141080845705	0.344670797428279	0	0	0	0	0	0	0	0	0	0	0	0	19.7131068659037	0.20442891626813	11.7220068434037	11.8163427521955	0.164563089216507	3347.19482200894	6697.15250944779	32087.5837182795	1510.95948527335	1642.21464909088	-714.364176403366	42061.8419414125	16108.0105527742	38578.7083230105	4080.31208546166	"BLUE RIVER BELOW DILLON, CO."	235.88	"331"	40309	0.584	23539	101	"71"	"flow and dissolved-solids"	1.4322884197588	0.815450357073296	0.160409846814623	0.00386723253021143	0	0	0	0	0	0	0	0	27.6353328866566	33714.6371127024	39.5817672697378	3.26205039664074	3.27077235278541	26.1030038211856	23.6802467347413	26.3316688292525	23.8876881406315	3.16976336558405	23.8018513527803	21.5926763309907	1	3.10199139343737	3.07373202088697	21.6224477101214	19.6155546040701	0.0483227782624973	0.245363110160942	0.0483227782624999
9051050	9051050	0	1.8737490642905	48.0275	43.2378	4.7799	9e-04	0	0	0	0	0	0	0	0	0	0	0.42342676489017	1.009605884552	0.473285518586636	0.139202456921898	0.234791055321693	0.155595630407333	0	0	12.7359640078733	848.335045169997	4026.35408916374	0.422195617094373	0.19938576857009	0.42234553120608	0	0	0	0	0	0	0	0	0	0	0	0	23.6824447737996	0.220474205572243	13.049232395933	12.4750654984303	0.154817964932768	3372.32860524146	6975.94943321157	32242.4667410129	1624.52090189964	1823.54851748231	1712.59238110986	42720.489596646	22559.4695579328	39228.2709750814	5712.412530773	"STRAIGHT CR BLW LASKEY GULCH NR DILLON, CO"	17.85	"18"	1860	0.668	1241	71	"68"	"flow"	1	0.900271719327469	0.0995242309093748	1.87392639633543e-05	0	0	0	0	0	0	0	0	25.8393628650252	1241	25.8393628650252	3.14706227915948	3.12921644915344	23.2676103366487	21.108021033674	22.8560636363344	20.7346721473515	2.9417311443923	18.9486207339672	17.1898995739027	3	2.80889255708206	2.71291325506521	15.0731234670183	13.6741075934149	0.122682572530707	0.538985766618933	0.12268257253071
9052000	9052000	0	236.444791099334	41.5662	32.5089	9.0162	0.0018	0	0	0	0	0	0	0	0	0	0	0.429857449324571	1.02987635135651	0.517272055149078	0.156394543437669	0.240400657057762	0.168533459305763	0	0	10.7111462690449	907.83017273141	4034.5692696601	0.224013741934553	0.0533943444433217	0.224013741934553	0	0	0	0	0	0	0	0	0	0	0	0	21.4491528390345	0.23604970737504	11.1470735710926	11.4205385626444	0.165749746715032	3272.41916297603	7212.70371240633	29800.3500730522	1691.78125212189	1718.44102197041	-2642.00679374553	45546.320768304	4858.05433383757	41307.8495182819	5798.00464945771	"ROCK CREEK NEAR DILLON, CO."	25.21	"15"	990	0.668	661	27	"43"	"none"	1	0.782099398068623	0.216911817775019	4.33044156069114e-05	0	0	0	0	0	0	0	0	15.9023437312047	661	15.9023437312047	2.85336250143957	2.76765789560615	17.3460098729523	15.7360354566317	15.9213009589767	14.443561270931	3.00388726403845	20.1637666598735	18.292261414758	2	2.90466121810558	2.8308090833278	16.9591766622556	15.3851062709624	-0.0011913927646523	-0.0643425804863025	-0.00119139276464953
9052400	9052400	0	6.89335596414685	22.5934	15.6807	6.7842	0	0	0	0	0	0	0	0	0	0	0	0.458655728729345	0.877310216426849	0.561758458614349	0.148744518627633	0.224435210227966	0.161970242857933	0	0	13.2616882336445	887.725732142142	4020.34810538816	0.310431364911877	0.0996662742216754	0.310431364911877	0	0	0	0	0	0	0	0	0	0	0	0	26.0780272358686	0.287388831345875	12.6919425121557	11.8247269555203	0.159161122122613	3404.13729411045	7868.30724878075	29882.9121312059	2027.62076504848	2064.40569924152	-541.272957495633	52417.0358039792	6600.4583156528	47755.1232093159	6130.6495845834	"BOULDER CREEK AT UPPER STATION, NEAR DILLON, CO."	20.96	"8"	754	0.668	503	24	"59"	"none"	1	0.694038967131994	0.300273531208229	0	0	0	0	0	0	0	0	0	22.2631387927448	503	22.2631387927448	2.99800197905723	2.94571604981814	20.0454456646927	18.1849224135084	19.0242798426196	17.2585363627141	2.81145911183387	16.6341716369411	15.0902666715738	5	2.73196121788782	2.61820707606344	13.7111185415532	12.4385175092281	0.157216292052234	0.484725265806935	0.157216292052237
9052800	9052800	0	7.21188938312383	36.4059	19.3059	16.8741	9e-04	0	0	0	0	0	0	0	0	0	0	0.510452489021604	1.00764536857605	0.66251003742218	0.151665302088334	0.229630425572395	0.16388700902462	0	0	12.0703962587995	1004.97077187135	4045.60692238299	0.279078391139898	0.0801710711725297	0.279078391139898	0	0	0	0	0	0	0	0	0	0	0	0	27.4614507991478	0.290852147899043	12.673236082153	11.6404246074199	0.152033791437696	3363.71388099143	7753.26522680561	29757.4916344684	2239.39687995531	2304.41793779621	-875.988934377747	53499.491028286	5343.55103965476	48727.7907044931	9058.07997058686	"SLATE CREEK AT UPPER STATION, NEAR DILLON, CO."	28.87	"14"	1168	0.668	780	27	"56"	"none"	1	0.530295913574448	0.463499048231193	2.4721267706608e-05	0	0	0	0	0	0	0	0	21.4250986790603	780	21.4250986790603	3.08761499617571	3.05603398434264	21.9247250165648	19.8897759637238	21.2431392484253	19.2714517558665	3.1255470012479	22.7723481901641	20.6587267720835	5	2.85094954488065	2.76468743001715	15.8740774549665	14.4007208287236	0.00852908592104296	0.299875640246534	0.00852908592104533
9053500	9053500	71.8609975519416	3518.1434961488	1307.8268	1067.3604	209.3841	5.5269	0	0	0	0	7.0497	0	0	0	0	0	0.410716634660865	1.84670639038086	0.483656585216522	0.150995829667063	0.295492172241211	0.166039645671844	0	0.00879336621638278	10.64740684899	942.940372069908	4067.22667260249	0.319118403140232	0.117845421121512	0.319207864527627	0	0	0	0	0	0	0	0	0	0	0	0	19.4190527563561	0.200997931558446	10.9449725944894	11.754752788497	0.167576899662092	3248.36935475149	6545.02864091593	32241.2321320284	1468.23417952558	1593.68986912997	-667.907695886401	39629.7377244165	17650.1703058531	36285.7342923669	4533.82937941395	"BLUE RIVER ABOVE GREEN MOUNTAIN RESERVOIR, CO."	721.15	"506"	69594	0.589	41017	58	"81"	"none"	1.14139861819188	0.816132839608425	0.160100787046113	0.004226018307623	0	0	0	0.00539039267279123	0	0	0	0	31.362715613413	46816.7471223763	35.7973602638945	3.34258053539814	3.36990882715433	28.2920411995306	25.6661080396655	29.0758760065912	26.3771910153117	3.13526059633639	22.994627376966	20.8603750583697	9	3.17146628986719	3.15925896018539	23.5531356492109	21.3670452401142	0.0757109593942262	0.286360826363167	0.0757109593942291
9055300	9055300	0	5.84631121398438	31.2425	19.935	10.8099	0.0099	0	0	0	0	0	0	0	0	0	0	0.46998185043788	1.13805317878723	0.594848290085793	0.147972294846211	0.218882873654366	0.160108923912048	0	0	11.8110733934215	931.708796675641	4070.7607349573	0.42464271425142	0.143516043850524	0.42464271425142	0	0	0	0	0	0	0	0	0	0	0	0	24.5138485281566	0.230285693112319	11.3594970965949	11.2721986171304	0.166010634351819	3301.96149885483	7824.88441830403	29780.2620580263	1693.01657485616	1765.34515717606	-3112.4637230223	51642.4355717377	4530.54257124022	46989.526296886	2297.24160789453	"CATARACT CREEK NEAR KREMMLING, CO."	27.85	"12"	820	0.668	548	20	"46"	"none"	1	0.638073137553013	0.345999839961591	0.000316876050252061	0	0	0	0	0	0	0	0	17.5402096503161	548	17.5402096503161	3.04726096238737	3.00635622769065	21.0575878348057	19.1031223449454	20.2136117744159	18.3374801420345	3.38668171904782	29.5676754512474	26.8233439666443	8	3.27056863935563	3.28125871930114	26.6092451997354	24.1395011881182	-0.141860288120438	-0.416762779730925	-0.141860288120436
9057500	9057500	90.4368308925761	3653.45448560002	1495.7844	1199.5623	252.4572	6.7041	0	0	0	0	10.7172	0	0	0	0	0	0.415651631532089	1.99457776546478	0.488886751234531	0.152922884773571	0.297858744859695	0.1677400842309	0	0.00964450491661766	10.5013330246522	949.511080270486	4065.90671111408	0.307767349358638	0.110892853274844	0.307845569187645	0	0	0	0	0	0	0	0	0	0	0	0	19.5911092951042	0.203680183571279	10.7939303255967	11.789844190451	0.168160889640871	3216.23744514611	6499.07435664529	32350.4488148787	1470.05582524141	1594.51888433763	-778.350803004422	39164.5550680739	18424.8221150468	35833.8397039646	4396.12988777921	"BLUE RIVER BELOW GREEN MOUNTAIN RESERVOIR, CO"	416.2	"591"	73046	0.56	40891	100	"69"	"flow"	1.24500084493042	0.801962034100636	0.168779136886305	0.00448199620212646	0	0	0	0.00716493633708173	0	0	0	0	27.3374959653276	50909.3295500498	34.0352055751148	3.26208254894453	3.27081193381793	26.1038431063869	23.6810081214683	26.3327110845194	23.8886336587049	3.19452355006354	24.3985462367606	22.1339888241736	8	3.14275368232535	3.12391235920397	22.7351539602815	20.6249847343179	0.0374473045974764	0.184346879211442	0.0374473045974793
